14.25	WAGO1_CELE_F45E1.5_data
16.68	WAGO1_CELE_F45E1.5_data
14.37	WAGO1_CELE_F45E1.5_data
pae_min	sample
12.43	WAGO1_CELE_F45E4.5_data
10.32	WAGO1_CELE_F45E4.5_data
9.83	WAGO1_CELE_F45E4.5_data
8.46	WAGO1_CELE_F45E4.5_data
10.94	WAGO1_CELE_F45E4.5_data
pae_min	sample
16.5	WAGO1_CELE_F45E4.6_data
16.45	WAGO1_CELE_F45E4.6_data
16.87	WAGO1_CELE_F45E4.6_data
16.01	WAGO1_CELE_F45E4.6_data
17.73	WAGO1_CELE_F45E4.6_data
pae_min	sample
15.37	WAGO1_CELE_F45E6.1_data
17.06	WAGO1_CELE_F45E6.1_data
15.55	WAGO1_CELE_F45E6.1_data
15.69	WAGO1_CELE_F45E6.1_data
15.03	WAGO1_CELE_F45E6.1_data
pae_min	sample
12.08	WAGO1_CELE_F45F2.10_data
11.04	WAGO1_CELE_F45F2.10_data
11.1	WAGO1_CELE_F45F2.10_data
22.1	WAGO1_CELE_F45F2.10_data
11.2	WAGO1_CELE_F45F2.10_data
pae_min	sample
19.9	WAGO1_CELE_F45F2.11_data
18.02	WAGO1_CELE_F45F2.11_data
19.86	WAGO1_CELE_F45F2.11_data
18.86	WAGO1_CELE_F45F2.11_data
17.33	WAGO1_CELE_F45F2.11_data
pae_min	sample
25.89	WAGO1_CELE_F45F2.9_data
28.53	WAGO1_CELE_F45F2.9_data
28.13	WAGO1_CELE_F45F2.9_data
28.34	WAGO1_CELE_F45F2.9_data
29.74	WAGO1_CELE_F45F2.9_data
pae_min	sample
26.68	WAGO1_CELE_F45G2.7_data
24.07	WAGO1_CELE_F45G2.7_data
28.68	WAGO1_CELE_F45G2.7_data
23.75	WAGO1_CELE_F45G2.7_data
26.59	WAGO1_CELE_F45G2.7_data
pae_min	sample
17.73	WAGO1_CELE_F45H10.2_data
21.63	WAGO1_CELE_F45H10.2_data
15.36	WAGO1_CELE_F45H10.2_data
21.64	WAGO1_CELE_F45H10.2_data
19.83	WAGO1_CELE_F45H10.2_data
pae_min	sample
24.52	WAGO1_CELE_F45H10.5_data
26.72	WAGO1_CELE_F45H10.5_data
19.49	WAGO1_CELE_F45H10.5_data
21.62	WAGO1_CELE_F45H10.5_data
22.78	WAGO1_CELE_F45H10.5_data
pae_min	sample
13.41	WAGO1_CELE_F45H11.11_data
12.99	WAGO1_CELE_F45H11.11_data
12.84	WAGO1_CELE_F45H11.11_data
13.1	WAGO1_CELE_F45H11.11_data
13.4	WAGO1_CELE_F45H11.11_data
pae_min	sample
24.62	WAGO1_CELE_F45H11.8_data
18.32	WAGO1_CELE_F45H11.8_data
19.11	WAGO1_CELE_F45H11.8_data
24.0	WAGO1_CELE_F45H11.8_data
26.01	WAGO1_CELE_F45H11.8_data
pae_min	sample
28.19	WAGO1_CELE_F46A8.11_data
28.57	WAGO1_CELE_F46A8.11_data
29.24	WAGO1_CELE_F46A8.11_data
25.12	WAGO1_CELE_F46A8.11_data
29.11	WAGO1_CELE_F46A8.11_data
pae_min	sample
21.53	WAGO1_CELE_F46A8.3_data
27.51	WAGO1_CELE_F46A8.3_data
25.63	WAGO1_CELE_F46A8.3_data
28.16	WAGO1_CELE_F46A8.3_data
24.94	WAGO1_CELE_F46A8.3_data
pae_min	sample
27.62	WAGO1_CELE_F46A8.4_data
28.15	WAGO1_CELE_F46A8.4_data
21.4	WAGO1_CELE_F46A8.4_data
28.08	WAGO1_CELE_F46A8.4_data
27.75	WAGO1_CELE_F46A8.4_data
pae_min	sample
21.3	WAGO1_CELE_F46A8.5_data
25.71	WAGO1_CELE_F46A8.5_data
27.01	WAGO1_CELE_F46A8.5_data
22.62	WAGO1_CELE_F46A8.5_data
25.15	WAGO1_CELE_F46A8.5_data
pae_min	sample
20.58	WAGO1_CELE_F46A8.6_data
22.57	WAGO1_CELE_F46A8.6_data
19.91	WAGO1_CELE_F46A8.6_data
16.3	WAGO1_CELE_F46A8.6_data
18.5	WAGO1_CELE_F46A8.6_data
pae_min	sample
19.69	WAGO1_CELE_F46A8.7_data
25.15	WAGO1_CELE_F46A8.7_data
23.68	WAGO1_CELE_F46A8.7_data
23.8	WAGO1_CELE_F46A8.7_data
19.61	WAGO1_CELE_F46A8.7_data
pae_min	sample
19.3	WAGO1_CELE_F46A8.8_data
24.55	WAGO1_CELE_F46A8.8_data
25.71	WAGO1_CELE_F46A8.8_data
29.09	WAGO1_CELE_F46A8.8_data
29.37	WAGO1_CELE_F46A8.8_data
pae_min	sample
23.67	WAGO1_CELE_F46A9.1_data
22.65	WAGO1_CELE_F46A9.1_data
25.67	WAGO1_CELE_F46A9.1_data
23.69	WAGO1_CELE_F46A9.1_data
23.8	WAGO1_CELE_F46A9.1_data
pae_min	sample
28.3	WAGO1_CELE_F46A9.2_data
18.74	WAGO1_CELE_F46A9.2_data
18.47	WAGO1_CELE_F46A9.2_data
18.0	WAGO1_CELE_F46A9.2_data
24.88	WAGO1_CELE_F46A9.2_data
pae_min	sample
22.19	WAGO1_CELE_F46B3.14_data
22.81	WAGO1_CELE_F46B3.14_data
24.28	WAGO1_CELE_F46B3.14_data
23.99	WAGO1_CELE_F46B3.14_data
22.94	WAGO1_CELE_F46B3.14_data
pae_min	sample
21.77	WAGO1_CELE_F46B3.15_data
22.34	WAGO1_CELE_F46B3.15_data
27.92	WAGO1_CELE_F46B3.15_data
23.23	WAGO1_CELE_F46B3.15_data
22.65	WAGO1_CELE_F46B3.15_data
pae_min	sample
26.27	WAGO1_CELE_F46B3.16_data
28.12	WAGO1_CELE_F46B3.16_data
25.28	WAGO1_CELE_F46B3.16_data
25.34	WAGO1_CELE_F46B3.16_data
24.48	WAGO1_CELE_F46B3.16_data
pae_min	sample
28.99	WAGO1_CELE_F46B3.1_data
26.81	WAGO1_CELE_F46B3.1_data
24.9	WAGO1_CELE_F46B3.1_data
21.29	WAGO1_CELE_F46B3.1_data
24.7	WAGO1_CELE_F46B3.1_data
pae_min	sample
16.54	WAGO1_CELE_F46B3.23_data
15.7	WAGO1_CELE_F46B3.23_data
16.05	WAGO1_CELE_F46B3.23_data
21.26	WAGO1_CELE_F46B3.23_data
17.67	WAGO1_CELE_F46B3.23_data
pae_min	sample
22.93	WAGO1_CELE_F46B3.7_data
23.56	WAGO1_CELE_F46B3.7_data
26.02	WAGO1_CELE_F46B3.7_data
25.41	WAGO1_CELE_F46B3.7_data
24.54	WAGO1_CELE_F46B3.7_data
pae_min	sample
24.18	WAGO1_CELE_F46B3.8_data
24.96	WAGO1_CELE_F46B3.8_data
24.24	WAGO1_CELE_F46B3.8_data
23.93	WAGO1_CELE_F46B3.8_data
24.71	WAGO1_CELE_F46B3.8_data
pae_min	sample
23.84	WAGO1_CELE_F46B3.9_data
19.19	WAGO1_CELE_F46B3.9_data
21.12	WAGO1_CELE_F46B3.9_data
19.18	WAGO1_CELE_F46B3.9_data
25.0	WAGO1_CELE_F46B3.9_data
pae_min	sample
20.5	WAGO1_CELE_F46B6.10_data
20.03	WAGO1_CELE_F46B6.10_data
20.09	WAGO1_CELE_F46B6.10_data
19.53	WAGO1_CELE_F46B6.10_data
22.66	WAGO1_CELE_F46B6.10_data
pae_min	sample
17.6	WAGO1_CELE_F46B6.13_data
16.4	WAGO1_CELE_F46B6.13_data
16.87	WAGO1_CELE_F46B6.13_data
18.4	WAGO1_CELE_F46B6.13_data
17.16	WAGO1_CELE_F46B6.13_data
pae_min	sample
29.06	WAGO1_CELE_F46B6.2_data
28.49	WAGO1_CELE_F46B6.2_data
28.81	WAGO1_CELE_F46B6.2_data
28.85	WAGO1_CELE_F46B6.2_data
28.95	WAGO1_CELE_F46B6.2_data
pae_min	sample
3.55	WAGO1_CELE_F46B6.4_data
3.38	WAGO1_CELE_F46B6.4_data
3.45	WAGO1_CELE_F46B6.4_data
3.43	WAGO1_CELE_F46B6.4_data
3.81	WAGO1_CELE_F46B6.4_data
pae_min	sample
15.56	WAGO1_CELE_F46B6.5_data
15.31	WAGO1_CELE_F46B6.5_data
15.94	WAGO1_CELE_F46B6.5_data
15.31	WAGO1_CELE_F46B6.5_data
15.67	WAGO1_CELE_F46B6.5_data
pae_min	sample
26.43	WAGO1_CELE_F46B6.6_data
29.63	WAGO1_CELE_F46B6.6_data
29.06	WAGO1_CELE_F46B6.6_data
30.02	WAGO1_CELE_F46B6.6_data
29.13	WAGO1_CELE_F46B6.6_data
pae_min	sample
25.5	WAGO1_CELE_F46B6.9_data
24.07	WAGO1_CELE_F46B6.9_data
27.74	WAGO1_CELE_F46B6.9_data
28.62	WAGO1_CELE_F46B6.9_data
25.07	WAGO1_CELE_F46B6.9_data
pae_min	sample
21.59	WAGO1_CELE_F46C3.2_data
23.0	WAGO1_CELE_F46C3.2_data
26.58	WAGO1_CELE_F46C3.2_data
24.07	WAGO1_CELE_F46C3.2_data
21.57	WAGO1_CELE_F46C3.2_data
pae_min	sample
10.15	WAGO1_CELE_F46C3.6_data
9.57	WAGO1_CELE_F46C3.6_data
10.38	WAGO1_CELE_F46C3.6_data
10.17	WAGO1_CELE_F46C3.6_data
9.8	WAGO1_CELE_F46C3.6_data
pae_min	sample
21.77	WAGO1_CELE_F46C3.7_data
19.4	WAGO1_CELE_F46C3.7_data
21.06	WAGO1_CELE_F46C3.7_data
17.28	WAGO1_CELE_F46C3.7_data
19.44	WAGO1_CELE_F46C3.7_data
pae_min	sample
26.13	WAGO1_CELE_F46C5.10_data
25.81	WAGO1_CELE_F46C5.10_data
26.63	WAGO1_CELE_F46C5.10_data
25.61	WAGO1_CELE_F46C5.10_data
25.41	WAGO1_CELE_F46C5.10_data
pae_min	sample
19.55	WAGO1_CELE_F46C5.6_data
20.39	WAGO1_CELE_F46C5.6_data
22.22	WAGO1_CELE_F46C5.6_data
19.65	WAGO1_CELE_F46C5.6_data
22.1	WAGO1_CELE_F46C5.6_data
pae_min	sample
3.86	WAGO1_CELE_F46C5.9_data
4.52	WAGO1_CELE_F46C5.9_data
3.7	WAGO1_CELE_F46C5.9_data
3.63	WAGO1_CELE_F46C5.9_data
3.76	WAGO1_CELE_F46C5.9_data
pae_min	sample
21.62	WAGO1_CELE_F46C8.1_data
22.71	WAGO1_CELE_F46C8.1_data
23.65	WAGO1_CELE_F46C8.1_data
23.41	WAGO1_CELE_F46C8.1_data
24.22	WAGO1_CELE_F46C8.1_data
pae_min	sample
14.23	WAGO1_CELE_F46C8.3_data
16.81	WAGO1_CELE_F46C8.3_data
13.44	WAGO1_CELE_F46C8.3_data
15.22	WAGO1_CELE_F46C8.3_data
16.19	WAGO1_CELE_F46C8.3_data
pae_min	sample
4.03	WAGO1_CELE_F46C8.8_data
3.94	WAGO1_CELE_F46C8.8_data
4.28	WAGO1_CELE_F46C8.8_data
3.92	WAGO1_CELE_F46C8.8_data
3.72	WAGO1_CELE_F46C8.8_data
pae_min	sample
21.0	WAGO1_CELE_F46E10.18_data
20.62	WAGO1_CELE_F46E10.18_data
24.76	WAGO1_CELE_F46E10.18_data
20.9	WAGO1_CELE_F46E10.18_data
21.0	WAGO1_CELE_F46E10.18_data
pae_min	sample
29.65	WAGO1_CELE_F46E10.3_data
24.97	WAGO1_CELE_F46E10.3_data
23.83	WAGO1_CELE_F46E10.3_data
26.64	WAGO1_CELE_F46E10.3_data
22.58	WAGO1_CELE_F46E10.3_data
pae_min	sample
25.18	WAGO1_CELE_F46F11.7_data
28.78	WAGO1_CELE_F46F11.7_data
25.85	WAGO1_CELE_F46F11.7_data
28.5	WAGO1_CELE_F46F11.7_data
28.31	WAGO1_CELE_F46F11.7_data
pae_min	sample
26.06	WAGO1_CELE_F46F11.8_data
26.71	WAGO1_CELE_F46F11.8_data
22.68	WAGO1_CELE_F46F11.8_data
23.46	WAGO1_CELE_F46F11.8_data
22.23	WAGO1_CELE_F46F11.8_data
pae_min	sample
20.63	WAGO1_CELE_F46F2.3_data
19.67	WAGO1_CELE_F46F2.3_data
24.4	WAGO1_CELE_F46F2.3_data
17.38	WAGO1_CELE_F46F2.3_data
21.21	WAGO1_CELE_F46F2.3_data
pae_min	sample
11.42	WAGO1_CELE_F46F2.5_data
10.55	WAGO1_CELE_F46F2.5_data
10.55	WAGO1_CELE_F46F2.5_data
15.03	WAGO1_CELE_F46F2.5_data
11.33	WAGO1_CELE_F46F2.5_data
pae_min	sample
24.02	WAGO1_CELE_F46F3.3_data
24.3	WAGO1_CELE_F46F3.3_data
20.94	WAGO1_CELE_F46F3.3_data
24.78	WAGO1_CELE_F46F3.3_data
21.33	WAGO1_CELE_F46F3.3_data
pae_min	sample
21.52	WAGO1_CELE_F46F5.10_data
18.56	WAGO1_CELE_F46F5.10_data
20.96	WAGO1_CELE_F46F5.10_data
22.53	WAGO1_CELE_F46F5.10_data
22.27	WAGO1_CELE_F46F5.10_data
pae_min	sample
19.66	WAGO1_CELE_F46F5.11_data
20.98	WAGO1_CELE_F46F5.11_data
21.03	WAGO1_CELE_F46F5.11_data
23.02	WAGO1_CELE_F46F5.11_data
22.19	WAGO1_CELE_F46F5.11_data
pae_min	sample
22.28	WAGO1_CELE_F46F5.13_data
22.89	WAGO1_CELE_F46F5.13_data
22.93	WAGO1_CELE_F46F5.13_data
23.24	WAGO1_CELE_F46F5.13_data
22.63	WAGO1_CELE_F46F5.13_data
pae_min	sample
23.88	WAGO1_CELE_F46F5.14_data
24.76	WAGO1_CELE_F46F5.14_data
15.8	WAGO1_CELE_F46F5.14_data
15.56	WAGO1_CELE_F46F5.14_data
17.66	WAGO1_CELE_F46F5.14_data
pae_min	sample
23.79	WAGO1_CELE_F46F5.15_data
28.35	WAGO1_CELE_F46F5.15_data
24.86	WAGO1_CELE_F46F5.15_data
25.26	WAGO1_CELE_F46F5.15_data
25.43	WAGO1_CELE_F46F5.15_data
pae_min	sample
26.29	WAGO1_CELE_F46F5.16_data
26.82	WAGO1_CELE_F46F5.16_data
28.83	WAGO1_CELE_F46F5.16_data
26.37	WAGO1_CELE_F46F5.16_data
29.22	WAGO1_CELE_F46F5.16_data
pae_min	sample
24.99	WAGO1_CELE_F46F5.1_data
26.19	WAGO1_CELE_F46F5.1_data
28.05	WAGO1_CELE_F46F5.1_data
24.57	WAGO1_CELE_F46F5.1_data
27.27	WAGO1_CELE_F46F5.1_data
pae_min	sample
27.23	WAGO1_CELE_F46F5.5_data
23.42	WAGO1_CELE_F46F5.5_data
25.34	WAGO1_CELE_F46F5.5_data
24.96	WAGO1_CELE_F46F5.5_data
25.09	WAGO1_CELE_F46F5.5_data
pae_min	sample
26.63	WAGO1_CELE_F46F5.7_data
27.64	WAGO1_CELE_F46F5.7_data
27.82	WAGO1_CELE_F46F5.7_data
28.16	WAGO1_CELE_F46F5.7_data
24.19	WAGO1_CELE_F46F5.7_data
pae_min	sample
23.04	WAGO1_CELE_F46F5.8_data
27.85	WAGO1_CELE_F46F5.8_data
21.43	WAGO1_CELE_F46F5.8_data
24.36	WAGO1_CELE_F46F5.8_data
24.05	WAGO1_CELE_F46F5.8_data
pae_min	sample
27.6	WAGO1_CELE_F46G10.1_data
27.94	WAGO1_CELE_F46G10.1_data
28.22	WAGO1_CELE_F46G10.1_data
24.05	WAGO1_CELE_F46G10.1_data
27.45	WAGO1_CELE_F46G10.1_data
pae_min	sample
24.0	WAGO1_CELE_F46G10.2_data
18.86	WAGO1_CELE_F46G10.2_data
19.83	WAGO1_CELE_F46G10.2_data
21.97	WAGO1_CELE_F46G10.2_data
22.78	WAGO1_CELE_F46G10.2_data
pae_min	sample
16.66	WAGO1_CELE_F46G10.4_data
16.7	WAGO1_CELE_F46G10.4_data
17.76	WAGO1_CELE_F46G10.4_data
17.67	WAGO1_CELE_F46G10.4_data
16.91	WAGO1_CELE_F46G10.4_data
pae_min	sample
8.08	WAGO1_CELE_F46G11.2_data
9.27	WAGO1_CELE_F46G11.2_data
8.56	WAGO1_CELE_F46G11.2_data
9.86	WAGO1_CELE_F46G11.2_data
8.94	WAGO1_CELE_F46G11.2_data
pae_min	sample
24.52	WAGO1_CELE_F46G11.4_data
23.49	WAGO1_CELE_F46G11.4_data
20.0	WAGO1_CELE_F46G11.4_data
20.75	WAGO1_CELE_F46G11.4_data
18.02	WAGO1_CELE_F46G11.4_data
pae_min	sample
8.39	WAGO1_CELE_F46G11.6_data
15.28	WAGO1_CELE_F46G11.6_data
8.37	WAGO1_CELE_F46G11.6_data
7.7	WAGO1_CELE_F46G11.6_data
8.14	WAGO1_CELE_F46G11.6_data
pae_min	sample
28.1	WAGO1_CELE_F46H5.11_data
29.36	WAGO1_CELE_F46H5.11_data
27.4	WAGO1_CELE_F46H5.11_data
29.5	WAGO1_CELE_F46H5.11_data
29.46	WAGO1_CELE_F46H5.11_data
pae_min	sample
20.43	WAGO1_CELE_F46H5.2_data
17.72	WAGO1_CELE_F46H5.2_data
19.43	WAGO1_CELE_F46H5.2_data
19.76	WAGO1_CELE_F46H5.2_data
19.52	WAGO1_CELE_F46H5.2_data
pae_min	sample
18.3	WAGO1_CELE_F46H5.4_data
17.41	WAGO1_CELE_F46H5.4_data
29.81	WAGO1_CELE_F46H5.4_data
18.08	WAGO1_CELE_F46H5.4_data
17.54	WAGO1_CELE_F46H5.4_data
pae_min	sample
22.03	WAGO1_CELE_F46H5.5_data
20.26	WAGO1_CELE_F46H5.5_data
26.3	WAGO1_CELE_F46H5.5_data
24.47	WAGO1_CELE_F46H5.5_data
19.13	WAGO1_CELE_F46H5.5_data
pae_min	sample
20.45	WAGO1_CELE_F46H5.7_data
25.86	WAGO1_CELE_F46H5.7_data
24.04	WAGO1_CELE_F46H5.7_data
20.77	WAGO1_CELE_F46H5.7_data
28.15	WAGO1_CELE_F46H5.7_data
pae_min	sample
24.35	WAGO1_CELE_F46H6.5_data
27.16	WAGO1_CELE_F46H6.5_data
24.43	WAGO1_CELE_F46H6.5_data
23.77	WAGO1_CELE_F46H6.5_data
25.48	WAGO1_CELE_F46H6.5_data
pae_min	sample
23.14	WAGO1_CELE_F47B10.3_data
23.82	WAGO1_CELE_F47B10.3_data
21.39	WAGO1_CELE_F47B10.3_data
27.38	WAGO1_CELE_F47B10.3_data
23.17	WAGO1_CELE_F47B10.3_data
pae_min	sample
19.54	WAGO1_CELE_F47B10.4_data
22.03	WAGO1_CELE_F47B10.4_data
22.7	WAGO1_CELE_F47B10.4_data
18.62	WAGO1_CELE_F47B10.4_data
19.88	WAGO1_CELE_F47B10.4_data
pae_min	sample
27.76	WAGO1_CELE_F47B10.5_data
26.76	WAGO1_CELE_F47B10.5_data
18.72	WAGO1_CELE_F47B10.5_data
18.33	WAGO1_CELE_F47B10.5_data
20.04	WAGO1_CELE_F47B10.5_data
pae_min	sample
25.09	WAGO1_CELE_F47B10.6_data
24.63	WAGO1_CELE_F47B10.6_data
22.62	WAGO1_CELE_F47B10.6_data
23.74	WAGO1_CELE_F47B10.6_data
24.49	WAGO1_CELE_F47B10.6_data
pae_min	sample
24.07	WAGO1_CELE_F47B10.8_data
22.03	WAGO1_CELE_F47B10.8_data
22.61	WAGO1_CELE_F47B10.8_data
25.18	WAGO1_CELE_F47B10.8_data
24.1	WAGO1_CELE_F47B10.8_data
pae_min	sample
14.01	WAGO1_CELE_F47B10.9_data
12.93	WAGO1_CELE_F47B10.9_data
15.42	WAGO1_CELE_F47B10.9_data
14.75	WAGO1_CELE_F47B10.9_data
14.05	WAGO1_CELE_F47B10.9_data
pae_min	sample
30.21	WAGO1_CELE_F47B3.1_data
26.54	WAGO1_CELE_F47B3.1_data
30.07	WAGO1_CELE_F47B3.1_data
27.72	WAGO1_CELE_F47B3.1_data
29.58	WAGO1_CELE_F47B3.1_data
pae_min	sample
26.01	WAGO1_CELE_F47B3.2_data
26.41	WAGO1_CELE_F47B3.2_data
26.09	WAGO1_CELE_F47B3.2_data
27.87	WAGO1_CELE_F47B3.2_data
26.46	WAGO1_CELE_F47B3.2_data
pae_min	sample
29.34	WAGO1_CELE_F47B3.3_data
25.09	WAGO1_CELE_F47B3.3_data
30.18	WAGO1_CELE_F47B3.3_data
30.15	WAGO1_CELE_F47B3.3_data
23.9	WAGO1_CELE_F47B3.3_data
pae_min	sample
23.55	WAGO1_CELE_F47B3.4_data
23.48	WAGO1_CELE_F47B3.4_data
24.0	WAGO1_CELE_F47B3.4_data
25.38	WAGO1_CELE_F47B3.4_data
22.07	WAGO1_CELE_F47B3.4_data
pae_min	sample
22.09	WAGO1_CELE_F47B3.5_data
23.63	WAGO1_CELE_F47B3.5_data
20.85	WAGO1_CELE_F47B3.5_data
20.28	WAGO1_CELE_F47B3.5_data
23.3	WAGO1_CELE_F47B3.5_data
pae_min	sample
25.0	WAGO1_CELE_F47B3.7_data
25.31	WAGO1_CELE_F47B3.7_data
19.98	WAGO1_CELE_F47B3.7_data
20.01	WAGO1_CELE_F47B3.7_data
23.52	WAGO1_CELE_F47B3.7_data
pae_min	sample
9.48	WAGO1_CELE_F47B7.2_data
9.78	WAGO1_CELE_F47B7.2_data
10.07	WAGO1_CELE_F47B7.2_data
8.58	WAGO1_CELE_F47B7.2_data
9.62	WAGO1_CELE_F47B7.2_data
pae_min	sample
25.16	WAGO1_CELE_F47B7.3_data
22.69	WAGO1_CELE_F47B7.3_data
23.68	WAGO1_CELE_F47B7.3_data
24.32	WAGO1_CELE_F47B7.3_data
21.97	WAGO1_CELE_F47B7.3_data
pae_min	sample
26.0	WAGO1_CELE_F47B7.4_data
24.84	WAGO1_CELE_F47B7.4_data
25.25	WAGO1_CELE_F47B7.4_data
25.12	WAGO1_CELE_F47B7.4_data
23.68	WAGO1_CELE_F47B7.4_data
pae_min	sample
22.34	WAGO1_CELE_F47B7.5_data
21.58	WAGO1_CELE_F47B7.5_data
21.71	WAGO1_CELE_F47B7.5_data
21.41	WAGO1_CELE_F47B7.5_data
23.5	WAGO1_CELE_F47B7.5_data
pae_min	sample
16.35	WAGO1_CELE_F47B8.10_data
16.63	WAGO1_CELE_F47B8.10_data
16.09	WAGO1_CELE_F47B8.10_data
15.99	WAGO1_CELE_F47B8.10_data
16.57	WAGO1_CELE_F47B8.10_data
pae_min	sample
10.86	WAGO1_CELE_F47B8.13_data
10.7	WAGO1_CELE_F47B8.13_data
11.98	WAGO1_CELE_F47B8.13_data
10.18	WAGO1_CELE_F47B8.13_data
10.5	WAGO1_CELE_F47B8.13_data
pae_min	sample
11.36	WAGO1_CELE_F47B8.14_data
11.24	WAGO1_CELE_F47B8.14_data
13.4	WAGO1_CELE_F47B8.14_data
14.56	WAGO1_CELE_F47B8.14_data
11.27	WAGO1_CELE_F47B8.14_data
pae_min	sample
11.62	WAGO1_CELE_F47B8.18_data
12.87	WAGO1_CELE_F47B8.18_data
9.94	WAGO1_CELE_F47B8.18_data
10.92	WAGO1_CELE_F47B8.18_data
18.87	WAGO1_CELE_F47B8.18_data
pae_min	sample
9.58	WAGO1_CELE_F47B8.1_data
9.02	WAGO1_CELE_F47B8.1_data
9.57	WAGO1_CELE_F47B8.1_data
9.41	WAGO1_CELE_F47B8.1_data
9.32	WAGO1_CELE_F47B8.1_data
pae_min	sample
22.04	WAGO1_CELE_F47B8.2_data
26.63	WAGO1_CELE_F47B8.2_data
21.18	WAGO1_CELE_F47B8.2_data
22.88	WAGO1_CELE_F47B8.2_data
21.04	WAGO1_CELE_F47B8.2_data
pae_min	sample
29.23	WAGO1_CELE_F47B8.3_data
26.64	WAGO1_CELE_F47B8.3_data
20.46	WAGO1_CELE_F47B8.3_data
27.81	WAGO1_CELE_F47B8.3_data
24.38	WAGO1_CELE_F47B8.3_data
pae_min	sample
17.95	WAGO1_CELE_F47B8.4_data
18.9	WAGO1_CELE_F47B8.4_data
18.78	WAGO1_CELE_F47B8.4_data
25.91	WAGO1_CELE_F47B8.4_data
24.04	WAGO1_CELE_F47B8.4_data
pae_min	sample
25.96	WAGO1_CELE_F47B8.5_data
27.71	WAGO1_CELE_F47B8.5_data
27.78	WAGO1_CELE_F47B8.5_data
27.3	WAGO1_CELE_F47B8.5_data
24.61	WAGO1_CELE_F47B8.5_data
pae_min	sample
29.68	WAGO1_CELE_F47B8.8_data
23.74	WAGO1_CELE_F47B8.8_data
25.49	WAGO1_CELE_F47B8.8_data
24.44	WAGO1_CELE_F47B8.8_data
24.51	WAGO1_CELE_F47B8.8_data
pae_min	sample
21.46	WAGO1_CELE_F47C12.13_data
21.58	WAGO1_CELE_F47C12.13_data
21.49	WAGO1_CELE_F47C12.13_data
22.13	WAGO1_CELE_F47C12.13_data
17.75	WAGO1_CELE_F47C12.13_data
pae_min	sample
23.83	WAGO1_CELE_F47C12.6_data
23.9	WAGO1_CELE_F47C12.6_data
23.62	WAGO1_CELE_F47C12.6_data
22.67	WAGO1_CELE_F47C12.6_data
24.86	WAGO1_CELE_F47C12.6_data
pae_min	sample
18.18	WAGO1_CELE_F47C12.7_data
18.11	WAGO1_CELE_F47C12.7_data
18.24	WAGO1_CELE_F47C12.7_data
18.0	WAGO1_CELE_F47C12.7_data
17.55	WAGO1_CELE_F47C12.7_data
pae_min	sample
22.13	WAGO1_CELE_F47C12.8_data
22.0	WAGO1_CELE_F47C12.8_data
22.34	WAGO1_CELE_F47C12.8_data
21.02	WAGO1_CELE_F47C12.8_data
21.18	WAGO1_CELE_F47C12.8_data
pae_min	sample
22.64	WAGO1_CELE_F47D2.11_data
22.51	WAGO1_CELE_F47D2.11_data
22.49	WAGO1_CELE_F47D2.11_data
22.09	WAGO1_CELE_F47D2.11_data
22.05	WAGO1_CELE_F47D2.11_data
pae_min	sample
24.64	WAGO1_CELE_F47E1.1_data
25.41	WAGO1_CELE_F47E1.1_data
27.39	WAGO1_CELE_F47E1.1_data
25.67	WAGO1_CELE_F47E1.1_data
26.41	WAGO1_CELE_F47E1.1_data
pae_min	sample
15.39	WAGO1_CELE_F47E1.20_data
29.6	WAGO1_CELE_F47E1.20_data
29.14	WAGO1_CELE_F47E1.20_data
16.33	WAGO1_CELE_F47E1.20_data
16.49	WAGO1_CELE_F47E1.20_data
pae_min	sample
10.02	WAGO1_CELE_F47E1.2_data
10.54	WAGO1_CELE_F47E1.2_data
10.08	WAGO1_CELE_F47E1.2_data
10.44	WAGO1_CELE_F47E1.2_data
11.2	WAGO1_CELE_F47E1.2_data
pae_min	sample
27.42	WAGO1_CELE_F47E1.4_data
27.22	WAGO1_CELE_F47E1.4_data
27.4	WAGO1_CELE_F47E1.4_data
27.4	WAGO1_CELE_F47E1.4_data
27.82	WAGO1_CELE_F47E1.4_data
pae_min	sample
25.66	WAGO1_CELE_F47F2.3_data
24.89	WAGO1_CELE_F47F2.3_data
20.87	WAGO1_CELE_F47F2.3_data
23.53	WAGO1_CELE_F47F2.3_data
22.41	WAGO1_CELE_F47F2.3_data
pae_min	sample
28.42	WAGO1_CELE_F47G3.1_data
27.58	WAGO1_CELE_F47G3.1_data
25.92	WAGO1_CELE_F47G3.1_data
28.55	WAGO1_CELE_F47G3.1_data
28.3	WAGO1_CELE_F47G3.1_data
pae_min	sample
22.43	WAGO1_CELE_F47G3.3_data
17.68	WAGO1_CELE_F47G3.3_data
26.84	WAGO1_CELE_F47G3.3_data
27.0	WAGO1_CELE_F47G3.3_data
27.28	WAGO1_CELE_F47G3.3_data
pae_min	sample
22.8	WAGO1_CELE_F47G3.4_data
24.06	WAGO1_CELE_F47G3.4_data
24.92	WAGO1_CELE_F47G3.4_data
24.58	WAGO1_CELE_F47G3.4_data
24.22	WAGO1_CELE_F47G3.4_data
pae_min	sample
14.46	WAGO1_CELE_F47G4.14_data
13.5	WAGO1_CELE_F47G4.14_data
18.03	WAGO1_CELE_F47G4.14_data
14.21	WAGO1_CELE_F47G4.14_data
14.91	WAGO1_CELE_F47G4.14_data
pae_min	sample
26.13	WAGO1_CELE_F47G4.4_data
